message,created,files_updated,diff
"chore(i18n,docs): processed translations (#45024)",1644080712,"['docs/i18n/japanese/FAQ.md', 'docs/i18n/japanese/curriculum-file-structure.md', 'docs/i18n/japanese/devops.md', 'docs/i18n/japanese/how-to-catch-outgoing-emails-locally.md', 'docs/i18n/japanese/how-to-help-with-video-challenges.md', 'docs/i18n/japanese/how-to-open-a-pull-request.md', 'docs/i18n/japanese/how-to-setup-freecodecamp-locally.md', 'docs/i18n/japanese/how-to-work-on-coding-challenges.md', 'docs/i18n/japanese/how-to-work-on-practice-projects.md', 'docs/i18n/portuguese/how-to-open-a-pull-request.md']","[('docs/i18n/japanese/FAQ.md', [51, 105], [51, 105]), ('docs/i18n/japanese/curriculum-file-structure.md', [51, 52, 71, 88], [51, 52, 71, 88]), ('docs/i18n/japanese/devops.md', [86, 161, 162, 163, 164, 165, 166, 198, 220, 267, 304, 310, 316, 353, 432, 441, 449, 451, 453, 459, 465, 472, 482, 484, 486, 488, 490, 496, 502, 508, 514, 520, 522, 524, 530, 532, 534, 536, 546, 553, 555, 568, 578, 580, 582, 584, 586, 592, 594, 600, 606, 608, 610, 612, 614, 616, 618, 620, 635, 637, 639, 641, 653, 659, 661, 663, 665, 667, 669, 671, 678, 680, 687, 689, 695, 701, 703, 705, 707, 713, 721, 728, 730, 736, 743, 749, 755, 761, 767, 780, 782, 784, 786, 796, 798, 808, 814, 820, 826, 832, 834, 836, 842, 848, 866, 868, 870, 872, 874, 876, 878, 880, 882, 889, 895, 901, 907, 914, 916, 918, 920, 922, 929, 931, 937, 939, 941, 943, 945, 947, 949, 951, 953, 954, 955, 956, 957, 958, 960, 962], [86, 161, 162, 163, 164, 165, 166, 198, 220, 267, 304, 310, 316, 353, 432, 441, 449, 451, 453, 459, 465, 472, 482, 484, 486, 488, 490, 496, 502, 508, 514, 520, 522, 524, 530, 532, 534, 536, 546, 553, 555, 568, 578, 580, 582, 584, 586, 592, 594, 600, 606, 608, 610, 612, 614, 616, 618, 620, 635, 637, 639, 641, 653, 659, 661, 663, 665, 667, 669, 671, 678, 680, 687, 689, 695, 701, 703, 705, 707, 713, 721, 728, 730, 736, 743, 749, 755, 761, 767, 780, 782, 784, 786, 796, 798, 808, 814, 820, 826, 832, 834, 836, 842, 848, 866, 868, 870, 872, 874, 876, 878, 880, 882, 889, 895, 901, 907, 914, 916, 918, 920, 922, 929, 931, 937, 939, 941, 943, 945, 947, 949, 951, 953, 954, 955, 956, 957, 958, 960, 962]), ('docs/i18n/japanese/how-to-catch-outgoing-emails-locally.md', [1], [1]), ('docs/i18n/japanese/how-to-help-with-video-challenges.md', [7], [7]), ('docs/i18n/japanese/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/japanese/how-to-setup-freecodecamp-locally.md', [19, 23, 563], [19, 23, 563]), ('docs/i18n/japanese/how-to-work-on-coding-challenges.md', [498], [498]), ('docs/i18n/japanese/how-to-work-on-practice-projects.md', [100], [100]), ('docs/i18n/portuguese/how-to-open-a-pull-request.md', [47], [47])]"
"chore(i18n,learn): processed translations (#45027)",1644080451,"['curriculum/challenges/japanese/04-data-visualization/json-apis-and-ajax/pre-filter-json-to-get-the-data-you-need.md', 'curriculum/challenges/portuguese/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md']","[('curriculum/challenges/japanese/04-data-visualization/json-apis-and-ajax/pre-filter-json-to-get-the-data-you-need.md', [11], [11]), ('curriculum/challenges/portuguese/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md', [48, 50, 51, 52, 54, 56, 57, 58, 77, 78, 79, 80, 81], [65])]"
"chore(i18n,client): processed translations (#45025)",1644080391,['client/i18n/locales/japanese/translations.json'],"[('client/i18n/locales/japanese/translations.json', [304, 305], [304, 305])]"
chore(deps): update dependency jest to v27.5.0,1644075359,"['package-lock.json', 'package.json']","[('package-lock.json', [86, 3779, 3780, 3781, 3784, 3787, 3788, 3875, 3876, 3877, 3880, 3881, 3882, 3883, 3884, 3890, 3891, 3892, 3893, 3894, 3895, 3896, 3897, 3898, 3899, 3900, 3901, 3902, 3903, 4001, 4002, 4003, 4006, 4007, 4009, 4016, 4017, 4018, 4021, 4024, 4025, 4026, 4033, 4034, 4035, 4038, 4039, 4040, 4047, 4048, 4049, 4053, 4054, 4055, 4056, 4062, 4068, 4069, 4070, 4071, 4149, 4150, 4151, 4208, 4209, 4210, 4214, 4231, 4232, 4233, 4236, 4237, 4246, 4247, 4248, 4251, 4252, 4253, 4254, 4261, 4262, 4263, 4267, 4272, 4273, 4274, 4275, 4375, 4376, 4377, 14783, 14784, 14785, 17142, 17143, 17144, 17147, 17148, 17151, 17153, 17498, 17499, 17500, 18320, 18321, 18322, 18325, 22608, 22609, 22610, 25032, 25033, 25034, 25037, 25038, 25039, 25040, 31748, 31749, 31750, 31753, 31755, 31773, 31774, 31775, 31778, 31787, 31788, 31789, 31792, 31793, 31794, 31799, 31801, 31802, 31803, 31804, 31805, 31806, 31807, 31896, 31897, 31898, 31901, 31902, 31903, 31906, 31908, 31909, 31910, 32047, 32048, 32049, 32053, 32054, 32055, 32060, 32061, 32062, 32063, 32064, 32065, 32066, 32067, 32068, 32069, 32070, 32072, 32173, 32174, 32175, 32179, 32180, 32181, 32258, 32259, 32260, 32270, 32271, 32272, 32275, 32277, 32278, 32279, 32356, 32357, 32358, 32361, 32362, 32363, 32365, 32366, 32374, 32375, 32376, 32379, 32380, 32381, 32383, 32384, 32391, 32392, 32393, 32400, 32401, 32402, 32405, 32410, 32411, 32412, 32413, 32414, 32435, 32436, 32437, 32464, 32465, 32466, 32469, 32470, 32471, 32472, 32476, 32478, 32479, 32480, 32481, 32482, 32483, 32484, 32749, 32750, 32751, 32754, 32755, 32762, 32763, 32764, 32768, 32769, 32770, 32847, 32848, 32849, 32853, 32856, 32858, 32946, 32947, 32948, 32951, 32976, 32977, 32978, 32985, 32986, 32987, 32990, 32992, 32993, 32995, 32996, 33006, 33007, 33008, 33011, 33012, 33013, 33099, 33100, 33101, 33104, 33105, 33106, 33107, 33108, 33112, 33113, 33114, 33115, 33116, 33117, 33118, 33119, 33120, 33121, 33122, 33189, 33190, 33191, 33230, 33231, 33232, 33233, 33234, 33235, 33236, 33237, 33238, 33239, 33240, 33241, 33247, 33248, 33249, 33250, 33251, 33252, 33253, 33254, 33342, 33343, 33344, 33348, 33355, 33356, 33357, 33365, 33366, 33371, 33372, 33373, 33374, 33375, 33376, 33377, 33378, 33380, 33491, 33492, 33493, 33496, 33500, 33584, 33585, 33586, 33589, 33592, 33594, 33683, 33684, 33685, 33688, 33689, 33693, 42301, 42302, 42303, 56678, 56679, 56680, 56683, 56686, 56687, 56749, 56750, 56751, 56754, 56755, 56756, 56757, 56758, 56764, 56765, 56766, 56767, 56768, 56769, 56770, 56771, 56772, 56773, 56774, 56775, 56776, 56777, 56842, 56843, 56844, 56847, 56848, 56850, 56854, 56855, 56856, 56859, 56862, 56863, 56864, 56868, 56869, 56870, 56873, 56874, 56875, 56879, 56880, 56881, 56885, 56886, 56887, 56888, 56894, 56900, 56901, 56902, 56903, 56952, 56953, 56954, 56997, 56998, 56999, 57003, 57016, 57017, 57018, 57021, 57022, 57028, 57029, 57030, 57033, 57034, 57035, 57036, 57040, 57041, 57042, 57046, 57051, 57052, 57053, 57054, 57126, 57127, 57128, 65085, 65086, 65087, 67043, 67044, 67045, 67048, 67049, 67052, 67054, 67312, 67313, 67314, 68093, 68094, 68095, 68098, 71496, 71497, 71498, 73364, 73365, 73366, 73369, 73370, 73371, 73372, 78403, 78404, 78405, 78408, 78410, 78414, 78415, 78416, 78419, 78425, 78426, 78427, 78430, 78431, 78432, 78437, 78439, 78440, 78441, 78442, 78443, 78444, 78445, 78509, 78510, 78511, 78514, 78515, 78516, 78519, 78521, 78522, 78523, 78618, 78619, 78620, 78624, 78625, 78626, 78631, 78632, 78633, 78634, 78635, 78636, 78637, 78638, 78639, 78640, 78641, 78643, 78711, 78712, 78713, 78717, 78718, 78719, 78774, 78775, 78776, 78783, 78784, 78785, 78788, 78790, 78791, 78792, 78847, 78848, 78849, 78852, 78853, 78854, 78856, 78857, 78862, 78863, 78864, 78867, 78868, 78869, 78871, 78872, 78876, 78877, 78878, 78882, 78883, 78884, 78887, 78893, 78894, 78895, 78896, 78897, 78909, 78910, 78911, 78931, 78932, 78933, 78936, 78937, 78938, 78939, 78943, 78945, 78946, 78947, 78948, 78949, 78950, 78951, 79154, 79155, 79156, 79159, 79160, 79164, 79165, 79166, 79170, 79171, 79172, 79227, 79228, 79229, 79233, 79236, 79238, 79301, 79302, 79303, 79306, 79318, 79319, 79320, 79324, 79325, 79326, 79329, 79331, 79332, 79334, 79335, 79399, 79400, 79401, 79404, 79405, 79406, 79410, 79411, 79412, 79415, 79416, 79417, 79418, 79419, 79423, 79424, 79425, 79426, 79427, 79428, 79429, 79430, 79431, 79432, 79433, 79479, 79480, 79481, 79512, 79513, 79514, 79515, 79516, 79517, 79518, 79519, 79520, 79521, 79522, 79523, 79529, 79530, 79531, 79532, 79533, 79534, 79535, 79536, 79599, 79600, 79601, 79605, 79609, 79610, 79611, 79619, 79620, 79625, 79626, 79627, 79628, 79629, 79630, 79631, 79632, 79634, 79714, 79715, 79716, 79719, 79723, 79785, 79786, 79787, 79790, 79793, 79795, 79856, 79857, 79858, 79861, 79862, 79866, 86361, 86362, 86363], [86, 3779, 3780, 3781, 3784, 3787, 3788, 3875, 3876, 3877, 3880, 3881, 3882, 3883, 3884, 3890, 3891, 3892, 3893, 3894, 3895, 3896, 3897, 3898, 3899, 3900, 3901, 3902, 3903, 4001, 4002, 4003, 4006, 4007, 4009, 4016, 4017, 4018, 4021, 4024, 4025, 4026, 4033, 4034, 4035, 4038, 4039, 4040, 4047, 4048, 4049, 4053, 4054, 4055, 4056, 4062, 4068, 4069, 4070, 4071, 4149, 4150, 4151, 4208, 4209, 4210, 4214, 4231, 4232, 4233, 4236, 4237, 4246, 4247, 4248, 4251, 4252, 4253, 4254, 4261, 4262, 4263, 4267, 4272, 4273, 4274, 4275, 4375, 4376, 4377, 14783, 14784, 14785, 17142, 17143, 17144, 17147, 17148, 17151, 17153, 17498, 17499, 17500, 18320, 18321, 18322, 18325, 22608, 22609, 22610, 25032, 25033, 25034, 25037, 25038, 25039, 25040, 31748, 31749, 31750, 31753, 31755, 31773, 31774, 31775, 31778, 31787, 31788, 31789, 31792, 31793, 31794, 31799, 31801, 31802, 31803, 31804, 31805, 31806, 31807, 31896, 31897, 31898, 31901, 31902, 31903, 31906, 31908, 31909, 31910, 32047, 32048, 32049, 32053, 32054, 32055, 32060, 32061, 32062, 32063, 32064, 32065, 32066, 32067, 32068, 32069, 32070, 32072, 32173, 32174, 32175, 32179, 32180, 32181, 32258, 32259, 32260, 32270, 32271, 32272, 32275, 32277, 32278, 32279, 32356, 32357, 32358, 32361, 32362, 32363, 32365, 32366, 32374, 32375, 32376, 32379, 32380, 32381, 32383, 32384, 32391, 32392, 32393, 32400, 32401, 32402, 32405, 32410, 32411, 32412, 32413, 32414, 32435, 32436, 32437, 32464, 32465, 32466, 32469, 32470, 32471, 32472, 32476, 32478, 32479, 32480, 32481, 32482, 32483, 32484, 32749, 32750, 32751, 32754, 32755, 32762, 32763, 32764, 32768, 32769, 32770, 32847, 32848, 32849, 32853, 32856, 32858, 32946, 32947, 32948, 32951, 32976, 32977, 32978, 32985, 32986, 32987, 32990, 32992, 32993, 32995, 32996, 33006, 33007, 33008, 33011, 33012, 33013, 33099, 33100, 33101, 33104, 33105, 33106, 33107, 33108, 33112, 33113, 33114, 33115, 33116, 33117, 33118, 33119, 33120, 33121, 33122, 33123, 33190, 33191, 33192, 33231, 33232, 33233, 33234, 33235, 33236, 33237, 33238, 33239, 33240, 33241, 33242, 33248, 33249, 33250, 33251, 33252, 33253, 33254, 33255, 33343, 33344, 33345, 33349, 33356, 33357, 33358, 33366, 33367, 33372, 33373, 33374, 33375, 33376, 33377, 33378, 33379, 33381, 33492, 33493, 33494, 33497, 33501, 33585, 33586, 33587, 33590, 33593, 33595, 33684, 33685, 33686, 33689, 33690, 33694, 42302, 42303, 42304, 56679, 56680, 56681, 56684, 56687, 56688, 56750, 56751, 56752, 56755, 56756, 56757, 56758, 56759, 56765, 56766, 56767, 56768, 56769, 56770, 56771, 56772, 56773, 56774, 56775, 56776, 56777, 56778, 56843, 56844, 56845, 56848, 56849, 56851, 56855, 56856, 56857, 56860, 56863, 56864, 56865, 56869, 56870, 56871, 56874, 56875, 56876, 56880, 56881, 56882, 56886, 56887, 56888, 56889, 56895, 56901, 56902, 56903, 56904, 56953, 56954, 56955, 56998, 56999, 57000, 57004, 57017, 57018, 57019, 57022, 57023, 57029, 57030, 57031, 57034, 57035, 57036, 57037, 57041, 57042, 57043, 57047, 57052, 57053, 57054, 57055, 57127, 57128, 57129, 65086, 65087, 65088, 67044, 67045, 67046, 67049, 67050, 67053, 67055, 67313, 67314, 67315, 68094, 68095, 68096, 68099, 71497, 71498, 71499, 73365, 73366, 73367, 73370, 73371, 73372, 73373, 78404, 78405, 78406, 78409, 78411, 78415, 78416, 78417, 78420, 78426, 78427, 78428, 78431, 78432, 78433, 78438, 78440, 78441, 78442, 78443, 78444, 78445, 78446, 78510, 78511, 78512, 78515, 78516, 78517, 78520, 78522, 78523, 78524, 78619, 78620, 78621, 78625, 78626, 78627, 78632, 78633, 78634, 78635, 78636, 78637, 78638, 78639, 78640, 78641, 78642, 78644, 78712, 78713, 78714, 78718, 78719, 78720, 78775, 78776, 78777, 78784, 78785, 78786, 78789, 78791, 78792, 78793, 78848, 78849, 78850, 78853, 78854, 78855, 78857, 78858, 78863, 78864, 78865, 78868, 78869, 78870, 78872, 78873, 78877, 78878, 78879, 78883, 78884, 78885, 78888, 78894, 78895, 78896, 78897, 78898, 78910, 78911, 78912, 78932, 78933, 78934, 78937, 78938, 78939, 78940, 78944, 78946, 78947, 78948, 78949, 78950, 78951, 78952, 79155, 79156, 79157, 79160, 79161, 79165, 79166, 79167, 79171, 79172, 79173, 79228, 79229, 79230, 79234, 79237, 79239, 79302, 79303, 79304, 79307, 79319, 79320, 79321, 79325, 79326, 79327, 79330, 79332, 79333, 79335, 79336, 79400, 79401, 79402, 79405, 79406, 79407, 79411, 79412, 79413, 79416, 79417, 79418, 79419, 79420, 79424, 79425, 79426, 79427, 79428, 79429, 79430, 79431, 79432, 79433, 79434, 79435, 79481, 79482, 79483, 79514, 79515, 79516, 79517, 79518, 79519, 79520, 79521, 79522, 79523, 79524, 79525, 79531, 79532, 79533, 79534, 79535, 79536, 79537, 79538, 79601, 79602, 79603, 79607, 79611, 79612, 79613, 79621, 79622, 79627, 79628, 79629, 79630, 79631, 79632, 79633, 79634, 79636, 79716, 79717, 79718, 79721, 79725, 79787, 79788, 79789, 79792, 79795, 79797, 79858, 79859, 79860, 79863, 79864, 79868, 86363, 86364, 86365]), ('package.json', [161], [161])]"
"chore(i18n,learn): processed translations (#45017)",1644063323,"['curriculum/challenges/italian/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md', 'curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/define-a-primitive-data-type.md', 'curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/department-numbers.md', 'curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/discordian-date.md', 'curriculum/challenges/japanese/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md']","[('curriculum/challenges/italian/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md', [48, 50, 51, 52, 54, 56, 57, 58, 77, 78, 79, 80, 81], [65]), ('curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/define-a-primitive-data-type.md', [3, 11, 13, 16, 17, 22, 28, 34, 40, 46, 52, 58, 64, 70, 76, 82, 88, 94, 100], [3, 11, 13, 16, 17, 22, 28, 34, 40, 46, 52, 58, 64, 70, 76, 82, 88, 94, 100]), ('curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/department-numbers.md', [3, 11, 14, 15, 16, 19, 21, 23, 27, 39, 45, 51, 57], [3, 11, 14, 15, 16, 19, 21, 23, 27, 39, 45, 51, 57]), ('curriculum/challenges/italian/10-coding-interview-prep/rosetta-code/discordian-date.md', [3, 11, 15, 21, 30, 39, 48, 57, 66, 75], [3, 11, 15, 21, 30, 39, 48, 57, 66, 75]), ('curriculum/challenges/japanese/02-javascript-algorithms-and-data-structures/intermediate-algorithm-scripting/sorted-union.md', [48, 54], [48, 54])]"
fix(curriculum): correct hint text for step-093 penguin (#45023),1644063138,['curriculum/challenges/english/14-responsive-web-design-22/learn-css-transforms-by-building-a-penguin/step-093.md'],"[('curriculum/challenges/english/14-responsive-web-design-22/learn-css-transforms-by-building-a-penguin/step-093.md', [16], [16])]"
"chore(i18n,docs): processed translations (#45016)",1644054933,"['docs/i18n/japanese/devops.md', 'docs/i18n/japanese/how-to-add-cypress-tests.md', 'docs/i18n/japanese/how-to-help-with-video-challenges.md', 'docs/i18n/japanese/how-to-test-translations-locally.md', 'docs/i18n/japanese/how-to-translate-files.md', 'docs/i18n/japanese/how-to-work-on-coding-challenges.md', 'docs/i18n/japanese/how-to-work-on-localized-client-webapp.md', 'docs/i18n/japanese/how-to-work-on-tutorials-that-use-coderoad.md', 'docs/i18n/japanese/moderator-handbook.md']","[('docs/i18n/japanese/devops.md', [107, 109, 111, 113, 115, 117, 118, 119, 121, 129, 137, 139, 141, 143, 145, 147, 149, 151, 152, 153, 155, 157, 159, 161, 166, 168, 170, 172, 174, 176, 178, 180, 181, 182, 183, 184, 185, 186, 187, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 210, 212, 214, 216, 218, 220, 222, 224, 226, 228, 232, 233, 235, 237, 239, 241, 245, 247, 253, 259, 267, 269, 275, 277, 283, 289, 291, 293, 295, 297, 299, 301, 302, 304, 310, 316, 322, 324, 326, 328, 330, 332, 347, 349, 351, 353, 365, 371, 373, 375, 377, 379, 381, 383, 389, 391, 393, 395, 397, 403, 411, 418, 420, 426, 428, 430], [107, 109, 111, 113, 115, 117, 118, 119, 121, 129, 137, 139, 141, 143, 145, 147, 149, 151, 152, 153, 155, 157, 159, 161, 166, 168, 170, 172, 174, 176, 178, 180, 181, 182, 183, 184, 185, 186, 187, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 210, 212, 214, 216, 218, 220, 222, 224, 226, 228, 232, 233, 235, 237, 239, 241, 245, 247, 253, 259, 267, 269, 275, 277, 283, 289, 291, 293, 295, 297, 299, 301, 302, 304, 310, 316, 322, 324, 326, 328, 330, 332, 347, 349, 351, 353, 365, 371, 373, 375, 377, 379, 381, 383, 389, 391, 393, 395, 397, 403, 411, 418, 420, 426, 428, 430]), ('docs/i18n/japanese/how-to-add-cypress-tests.md', [5, 77], [5, 77]), ('docs/i18n/japanese/how-to-help-with-video-challenges.md', [7, 9, 106, 110, 135], [7, 9, 106, 110, 135]), ('docs/i18n/japanese/how-to-test-translations-locally.md', [13, 14, 15, 16, 17, 130], [13, 14, 15, 16, 17, 130]), ('docs/i18n/japanese/how-to-translate-files.md', [124, 130], [124, 130]), ('docs/i18n/japanese/how-to-work-on-coding-challenges.md', [269, 273, 285, 286, 289, 371, 381, 422, 426, 442, 443, 455, 475, 488, 496, 498], [269, 273, 285, 286, 289, 371, 381, 422, 426, 442, 443, 455, 475, 488, 496, 498]), ('docs/i18n/japanese/how-to-work-on-localized-client-webapp.md', [11, 219], [11, 219]), ('docs/i18n/japanese/how-to-work-on-tutorials-that-use-coderoad.md', [1, 5, 9], [1, 5, 9]), ('docs/i18n/japanese/moderator-handbook.md', [7, 46, 104, 196, 373, 434, 436, 480, 534], [7, 46, 104, 196, 373, 434, 436, 480, 534])]"
fix(deps): update dependency sanitize-html to v2.7.0,1644001156,"['client/package.json', 'package-lock.json']","[('client/package.json', [120], [120]), ('package-lock.json', [289, 45857, 45858, 45859, 55694, 89092, 89093, 89094], [289, 45857, 45858, 45859, 55694, 89092, 89093, 89094])]"
"chore(deps): update storybook monorepo to v6.4.18 (#45002)

