message,created,files_updated,diff
"chore(i18n,docs): processed translations (#44964)",1643927142,"['docs/i18n/chinese-traditional/how-to-open-a-pull-request.md', 'docs/i18n/chinese/how-to-open-a-pull-request.md', 'docs/i18n/espanol/how-to-open-a-pull-request.md', 'docs/i18n/italian/how-to-open-a-pull-request.md', 'docs/i18n/japanese/FAQ.md', 'docs/i18n/japanese/devops.md', 'docs/i18n/japanese/how-to-add-cypress-tests.md', 'docs/i18n/japanese/how-to-help-with-video-challenges.md', 'docs/i18n/japanese/how-to-open-a-pull-request.md', 'docs/i18n/japanese/how-to-proofread-files.md', 'docs/i18n/japanese/how-to-setup-freecodecamp-locally.md', 'docs/i18n/japanese/how-to-setup-wsl.md', 'docs/i18n/japanese/how-to-test-translations-locally.md', 'docs/i18n/japanese/how-to-translate-files.md', 'docs/i18n/japanese/how-to-use-docker-on-windows-home.md', 'docs/i18n/japanese/how-to-work-on-coding-challenges.md', 'docs/i18n/japanese/how-to-work-on-localized-client-webapp.md', 'docs/i18n/japanese/how-to-work-on-practice-projects.md', 'docs/i18n/japanese/how-to-work-on-the-docs-theme.md', 'docs/i18n/japanese/how-to-work-on-the-news-theme.md', 'docs/i18n/japanese/how-to-work-on-tutorials-that-use-coderoad.md', 'docs/i18n/japanese/index.md', 'docs/i18n/japanese/moderator-handbook.md', 'docs/i18n/japanese/security-hall-of-fame.md', 'docs/i18n/japanese/security.md', 'docs/i18n/portuguese/how-to-open-a-pull-request.md', 'docs/i18n/ukrainian/how-to-open-a-pull-request.md']","[('docs/i18n/chinese-traditional/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/chinese/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/espanol/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/italian/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/japanese/FAQ.md', [3, 29, 31, 35, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 64, 69, 80, 82], [3, 29, 31, 35, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 64, 69, 80, 82]), ('docs/i18n/japanese/devops.md', [1, 3, 5, 7, 9, 11, 13, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 63, 72, 80, 82, 84, 89, 91, 97, 105], [1, 3, 5, 7, 9, 11, 13, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 63, 72, 80, 82, 84, 89, 91, 97, 105]), ('docs/i18n/japanese/how-to-add-cypress-tests.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 33, 39, 45, 47, 49, 51, 57, 63, 69, 75, 77], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 33, 39, 45, 47, 49, 51, 57, 63, 69, 75, 77]), ('docs/i18n/japanese/how-to-help-with-video-challenges.md', [1, 3, 5, 7, 9, 11, 13, 26, 34, 38, 42, 46, 50, 54, 57, 59, 61, 63, 64, 65, 66, 68, 70, 72, 74, 83, 84, 86, 88, 90, 92, 94, 102, 106, 110, 113, 120, 128, 130, 135, 137, 167, 199, 201, 203], [1, 3, 5, 7, 9, 11, 13, 26, 34, 38, 42, 46, 50, 54, 57, 59, 61, 63, 64, 65, 66, 68, 70, 72, 74, 83, 84, 86, 88, 90, 92, 94, 101, 105, 109, 113, 120, 128, 130, 135, 137, 167, 199, 201, 203]), ('docs/i18n/japanese/how-to-open-a-pull-request.md', [1, 3, 5, 7, 9, 13, 17, 19, 21, 22, 23, 24, 25, 26, 28, 30, 32, 34, 36, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 93, 100, 112, 118, 120, 122, 131, 133, 149, 158, 165, 179], [1, 3, 5, 7, 9, 13, 17, 19, 21, 22, 23, 24, 25, 26, 28, 30, 32, 34, 36, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 93, 100, 112, 118, 120, 122, 131, 133, 149, 158, 165, 179]), ('docs/i18n/japanese/how-to-proofread-files.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54]), ('docs/i18n/japanese/how-to-setup-freecodecamp-locally.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 24, 25, 26, 27, 29, 31, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 78, 82, 85, 87, 89, 91, 93, 95, 97, 99, 105, 107, 109, 111, 113, 115, 117, 123, 129, 135, 144, 146, 148, 149, 150, 152, 154, 156, 158, 160, 162, 164, 166, 169, 170, 189, 191, 193, 195, 201, 203, 205, 207, 219, 227, 229, 231, 237, 239, 245, 247, 249, 251, 253, 255, 257, 259, 263, 267, 270, 272, 274, 276, 282, 291, 297, 299, 301, 303, 305, 311, 317, 323, 329, 331, 333, 335, 341, 343, 353, 355, 357, 359, 365, 382, 384, 390, 396, 402, 417, 423, 430, 432, 434, 443, 445, 447, 449, 455, 457, 463, 465, 467, 469, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 487, 489, 491, 493, 495, 499, 501, 503, 512, 514, 520, 522, 530, 534, 537, 539, 543, 551, 565, 567, 569, 571, 573, 575], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 24, 25, 26, 27, 29, 31, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 78, 82, 85, 87, 89, 91, 93, 95, 97, 99, 105, 107, 109, 111, 113, 115, 117, 123, 129, 135, 144, 146, 148, 149, 150, 152, 154, 156, 158, 160, 162, 164, 166, 169, 170, 189, 191, 193, 195, 201, 203, 205, 207, 219, 227, 229, 231, 237, 239, 245, 247, 249, 251, 253, 255, 257, 259, 263, 267, 270, 272, 274, 276, 282, 291, 297, 299, 301, 303, 305, 311, 317, 323, 329, 331, 333, 335, 341, 343, 353, 355, 357, 359, 365, 382, 384, 390, 396, 402, 417, 423, 430, 432, 434, 443, 445, 447, 449, 455, 457, 463, 465, 467, 469, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 487, 489, 491, 493, 495, 499, 501, 503, 512, 514, 520, 522, 530, 534, 537, 539, 543, 551, 565, 567, 569, 571, 573, 575]), ('docs/i18n/japanese/how-to-setup-wsl.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 21, 23, 33, 35, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 81, 92, 94, 96, 98, 114, 120, 122, 126, 128, 130, 131], [1, 3, 5, 7, 9, 11, 13, 15, 17, 21, 23, 33, 35, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 81, 92, 94, 96, 98, 114, 120, 122, 126, 128, 130, 131]), ('docs/i18n/japanese/how-to-test-translations-locally.md', [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 19, 97, 99, 101, 103, 130, 137, 139, 154, 166, 177, 191, 193, 195, 197, 199], [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 19, 97, 99, 101, 103, 130, 137, 139, 154, 166, 177, 191, 193, 195, 197, 199]), ('docs/i18n/japanese/how-to-translate-files.md', [120, 122, 124, 125, 126, 127, 128, 129, 130, 132, 136, 140, 143, 150, 154, 158, 161, 168, 172, 179, 186, 190, 197, 206, 208, 210, 216, 218, 221, 223, 227, 230, 232, 236, 239, 241, 245, 247, 249, 251, 253, 255, 257, 259, 261, 265, 267, 269, 270, 271, 273], [120, 122, 124, 125, 126, 127, 128, 129, 130, 132, 136, 140, 143, 150, 154, 158, 161, 168, 172, 179, 186, 190, 197, 206, 208, 210, 216, 218, 221, 223, 227, 230, 232, 236, 239, 241, 245, 247, 249, 251, 253, 255, 257, 259, 261, 265, 267, 269, 270, 271, 273]), ('docs/i18n/japanese/how-to-use-docker-on-windows-home.md', [1, 3, 5, 7, 9, 15], [1, 3, 5, 7, 9, 15]), ('docs/i18n/japanese/how-to-work-on-coding-challenges.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 26, 28, 30, 32, 34, 36, 40, 41, 42, 43, 49, 57, 61, 67, 78, 85, 91, 96, 121, 124, 130, 136, 141, 145, 149, 153, 157, 161, 166, 172, 174, 176, 178, 179, 181, 193, 195, 203, 205, 207, 209, 211, 217, 219, 221, 223, 225, 227, 229, 231, 233, 235, 237, 239, 241, 243, 244, 246, 248, 250, 252, 254, 256, 258, 260, 262, 263, 266, 269, 270, 271, 273, 275, 280, 285, 286, 287, 289, 291, 293, 295, 297, 299, 301, 303, 304, 305, 307, 309, 311, 313, 316, 319, 325, 338, 347, 349, 369, 371, 373, 376, 381, 383, 385, 387, 389, 391, 393, 394, 395, 396, 398, 400, 403, 407, 409, 411, 413, 414, 418, 420, 422, 424, 426, 430, 440, 442, 443, 445, 447, 448, 453, 455, 457, 463, 473, 475, 481, 486, 488, 490, 492, 494, 496, 498], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 26, 28, 30, 32, 34, 36, 40, 41, 42, 43, 49, 57, 61, 67, 78, 85, 91, 96, 121, 124, 130, 136, 141, 145, 149, 153, 157, 161, 166, 172, 174, 176, 178, 179, 181, 193, 195, 203, 205, 207, 209, 211, 217, 219, 221, 223, 225, 227, 229, 231, 233, 235, 237, 239, 241, 243, 244, 246, 248, 250, 252, 254, 256, 258, 260, 262, 263, 266, 269, 270, 271, 273, 275, 280, 285, 286, 287, 289, 291, 293, 295, 297, 299, 301, 303, 304, 305, 307, 309, 311, 313, 316, 319, 325, 338, 347, 349, 369, 371, 373, 376, 381, 383, 385, 387, 389, 391, 393, 394, 395, 396, 398, 400, 403, 407, 409, 411, 413, 414, 418, 420, 422, 424, 426, 430, 440, 442, 443, 445, 447, 448, 453, 455, 457, 463, 473, 475, 481, 486, 488, 490, 492, 494, 496, 498]), ('docs/i18n/japanese/how-to-work-on-localized-client-webapp.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 93, 95, 97, 99, 101, 103, 105, 117, 135, 137, 152, 169, 171, 173, 175, 196, 198, 200, 219, 221, 246, 248, 250, 252, 254, 256, 258, 260, 262, 264], [1, 3, 5, 7, 9, 11, 13, 15, 17, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 93, 95, 97, 99, 101, 103, 105, 117, 135, 137, 152, 169, 171, 173, 175, 196, 198, 200, 219, 221, 246, 248, 250, 252, 254, 256, 258, 260, 262, 264]), ('docs/i18n/japanese/how-to-work-on-practice-projects.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 20, 26, 28, 30, 32, 34, 35, 41, 43, 45, 47, 49, 50, 56, 58, 60, 62, 63, 69, 71, 73, 75, 86, 88, 100, 102, 114, 116, 118, 119], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 20, 26, 28, 30, 32, 34, 35, 41, 43, 45, 47, 49, 50, 56, 58, 60, 62, 63, 69, 71, 73, 75, 86, 88, 100, 102, 114, 116, 118, 119]), ('docs/i18n/japanese/how-to-work-on-the-docs-theme.md', [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 19, 21, 28, 34, 40, 42, 48, 54], [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 19, 21, 28, 34, 40, 42, 48, 54]), ('docs/i18n/japanese/how-to-work-on-the-news-theme.md', [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 26, 28, 41, 43, 45, 52, 54, 56, 63, 65, 67, 69, 76, 78, 80, 82, 88, 90, 92, 93, 94, 96, 98, 100], [1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 26, 28, 41, 43, 45, 52, 54, 56, 63, 65, 67, 69, 76, 78, 80, 82, 88, 90, 92, 93, 94, 96, 98, 100]), ('docs/i18n/japanese/how-to-work-on-tutorials-that-use-coderoad.md', [1, 3, 5, 7, 9, 11, 13, 15, 19, 21, 23, 25, 27, 29, 31, 33, 37, 39, 41, 43, 45, 46, 47, 48, 49, 50, 52, 54, 56, 57, 59, 61, 63, 65, 67, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 96, 97, 99, 101, 103, 107, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 124, 126, 127, 136, 138], [1, 3, 5, 7, 9, 11, 13, 15, 19, 21, 23, 25, 27, 29, 31, 33, 37, 39, 41, 43, 45, 46, 47, 48, 49, 50, 52, 54, 56, 57, 59, 61, 63, 65, 67, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 96, 97, 99, 101, 103, 107, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 124, 126, 127, 136, 138]), ('docs/i18n/japanese/index.md', [1, 3, 5, 7, 9, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43], [1, 3, 5, 7, 9, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43]), ('docs/i18n/japanese/moderator-handbook.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 128, 132, 135, 137, 139, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 169, 170, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 194, 196, 198, 200, 203, 205, 207, 209, 211, 213, 215, 217, 219, 221, 229, 231, 233, 234, 235, 237, 239, 241, 243, 245, 247, 249, 251, 253, 255, 257, 259, 261, 263, 265, 267, 269, 271, 273, 275, 277, 279, 281, 283, 285, 287, 289, 291, 293, 295, 297, 299, 301, 303, 305, 307, 310, 312, 315, 317, 319, 321, 323, 325, 327, 329, 331, 333, 335, 337, 338, 339, 341, 345, 347, 349, 353, 355, 357, 359, 361, 364, 365, 368, 370, 373, 375, 376, 379, 382, 384, 386, 390, 393, 395, 398, 400, 402, 404, 414, 416, 420, 423, 425, 428, 430, 432, 434, 436, 438, 441, 443, 445, 448, 450, 452, 454, 458, 461, 463, 466, 468, 470, 472, 475, 478, 480, 482, 485, 487, 490, 492, 494, 496, 499, 502, 504, 506, 509, 512, 514, 516, 519, 521, 524, 526, 528, 534, 536, 538], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 128, 132, 135, 137, 139, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 169, 170, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 194, 196, 198, 200, 203, 205, 207, 209, 211, 213, 215, 217, 219, 221, 229, 231, 233, 234, 235, 237, 239, 241, 243, 245, 247, 249, 251, 253, 255, 257, 259, 261, 263, 265, 267, 269, 271, 273, 275, 277, 279, 281, 283, 285, 287, 289, 291, 293, 295, 297, 299, 301, 303, 305, 307, 310, 312, 315, 317, 319, 321, 323, 325, 327, 329, 331, 333, 335, 337, 338, 339, 341, 345, 347, 349, 353, 355, 357, 359, 361, 364, 365, 368, 370, 373, 375, 376, 379, 382, 384, 386, 390, 393, 395, 398, 400, 402, 404, 414, 416, 420, 423, 425, 428, 430, 432, 434, 436, 438, 441, 443, 445, 448, 450, 452, 454, 458, 461, 463, 466, 468, 470, 472, 475, 478, 480, 482, 485, 487, 490, 492, 494, 496, 499, 502, 504, 506, 509, 512, 514, 516, 519, 521, 524, 526, 528, 534, 536, 538]), ('docs/i18n/japanese/security-hall-of-fame.md', [1, 3, 5, 7, 8, 10], [1, 3, 5, 7, 8, 10]), ('docs/i18n/japanese/security.md', [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 26, 27, 28, 29, 31, 33, 34, 35, 36, 38, 40, 41, 42, 44, 46], [1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 26, 27, 28, 29, 31, 33, 34, 35, 36, 38, 40, 41, 42, 44, 46]), ('docs/i18n/portuguese/how-to-open-a-pull-request.md', [47], [47]), ('docs/i18n/ukrainian/how-to-open-a-pull-request.md', [47], [47])]"
fix(deps): update dependency @babel/standalone to v7.17.1,1643925409,"['client/package.json', 'package-lock.json']","[('client/package.json', [41], [41]), ('package-lock.json', [210, 2555, 2556, 2557, 54929, 54930, 54931, 55599], [210, 2555, 2556, 2557, 54929, 54930, 54931, 55599])]"
